LDCpointID,PrimaryKey,TrtPolyID,Trt_ID
44996,ID_SHFO_LUP_2023_SD-007_V22023-09-01,7019,20994
44997,17060110124358262017-09-01,7019,20994
9454,UT_KFO_INTS_2021_KFOI2021_075_V12022-09-01,7021,21000
9310,UT_KFO_INTS_2021_KFOI2021_041_V12022-09-01,7022,21001
56594,MT_DFO_LUP_2022_SWH_009_V22022-09-01,7050,21103
56595,17080909563432672017-09-01,7050,21103
56630,20193057200515B2,7050,21103
56656,MT_BFO_LUP_2023_BFO2023-17_V12023-09-01,7051,21104
56685,17053117172580262017-09-01,7051,21104
26680,2015567200607B2,7055,21114
55714,OR_OR_BAFO_2021_BFO2021-004_V12021-09-01,7059,21139
51462,20114145190201R1,7085,21214
51549,18082513221026722018-09-01,7085,21214
51462,20114145190201R1,7086,21215
51549,18082513221026722018-09-01,7086,21215
52558,19070909071473102021-09-01,7092,21225
7524,AZ_GCPNM_UMLRP_2022_HighMeadow_002_V12022-09-01,7118,21276
7552,AZ_GCPNM_UMLRP_2022_HighMeadow_001_V12022-09-01,7118,21276
7554,AZ_GCPNM_UMLRP_2022_Ranger_014_V12022-09-01,7118,21276
15172,NV_EYDO_LUP_2021_EDO2021-NR-112_V12023-09-01,7121,21280
47990,20144145294102B1,7144,21337
47996,20144145294102B2,7144,21337
37961,20181673104310B2,7145,21338
19026,UT_PFO_LUP_2023_PFO2023-011_V12023-09-01,7155,21375
19065,2019497200802B1,7155,21375
19026,UT_PFO_LUP_2023_PFO2023-011_V12023-09-01,7156,21376
19065,2019497200802B1,7156,21376
21470,UT_UT-Fillmore-FO-2016-LUP_Forest-071_V12021-09-01,7159,21392
21531,20144923202207B2,7159,21392
21470,UT_UT-Fillmore-FO-2016-LUP_Forest-071_V12021-09-01,7160,21393
21531,20144923202207B2,7160,21393
28974,2023327109211B1,7165,21403
29058,2012327101201G1,7168,21410
29100,2014327109214B1,7168,21410
29116,2014327109214B2,7168,21410
29035,2016327109220B2,7168,21410
29057,NV_EKDO_ESR_2022_OilWell04_V32022-09-01,7168,21410
29058,2012327101201G1,7169,21411
29100,2014327109214B1,7169,21411
29116,2014327109214B2,7169,21411
29035,2016327109220B2,7169,21411
29057,NV_EKDO_ESR_2022_OilWell04_V32022-09-01,7169,21411
54060,2021301200415B1,7177,21419
54088,2021301200415B2,7177,21419
54155,MT_DFO_LUP_2022_BSC_NR_003_V12022-09-01,7177,21419
42737,13051310262580342013-09-01,7195,21471
42660,20191613106509B1,7196,21465
42921,13051508021885962013-09-01,7196,21465
42737,13051310262580342013-09-01,7197,21466
43791,ID_USFO_LUP_2017_BWD_355_V12022-09-01,7198,21472
43852,ID_UpperSnakeFOLUP2017_BWD-304_V12021-09-01,7198,21472
49401,18082309305677212018-09-01,7208,21509
6426,20223539202607B2,7214,21542
55996,16092208184667192016-09-01,7227,21580
55999,16091910201753252016-09-01,7227,21580
35874,2015327105605B1,7253,21622
35902,2015327105605B2,7253,21622
35998,15081211582122362015-09-01,7253,21622
36076,15081216373427452015-09-01,7253,21622
36168,2015327101709B2,7253,21622
36207,2008210856383522020-09-01,7253,21622
36262,15082407500761972015-09-01,7253,21622
36272,2015327101717B1,7253,21622
36299,2015327101717B2,7253,21622
36408,2020327101719B1,7253,21622
36434,2020327101719B2,7253,21622
36536,2016327101706B1,7253,21622
36554,2016327101706B2,7253,21622
36679,2022327109006B1,7253,21622
36754,2018327101711B1,7253,21622
36776,2019327101707B1,7253,21622
36780,2018327101711B2,7253,21622
36795,2019327101707B2,7253,21622
36833,15081511203734982015-09-01,7253,21622
36834,15081309364351062015-09-01,7253,21622
36851,19080907472813762019-09-01,7253,21622
37086,2017327101705B2,7253,21622
37232,ID_JarbidgeFOLUP2017_LSCM-310_V12021-09-01,7253,21622
37271,ID_JFO_LUP_2017_OTH_408_V12022-09-01,7253,21622
37424,ID_JarbidgeFOLUP2017_ASP-010_V12021-09-01,7253,21622
37477,ID_JarbidgeFOLUP2017_BSCM-056_V12021-09-01,7253,21622
37534,19072515023182282019-09-01,7253,21622
37647,2018327101704B1,7253,21622
37655,2018327101704B2,7253,21622
37720,ID_JFO_LUP_2017_ASP_019_V12022-09-01,7253,21622
37731,20231673104305B2,7253,21622
37788,19072515323634682019-09-01,7253,21622
37805,ID_JarbidgeFOLUP2017_OTH-404_V12021-09-01,7253,21622
37826,ID_JarbridgeFOLUP2017_LSCM-306_V12020-09-01,7253,21622
37871,20161683104319B1,7253,21622
37878,ID_JarbridgeFOLUP2017_LSCM-307_V12020-09-01,7253,21622
37879,ID_JFO_LUP_2023_LSCM2023-003_V22023-09-01,7253,21622
37888,20161683104319B2,7253,21622
38016,ID_JarbridgeFOLUP2017_BSCM-051_V12020-09-01,7253,21622
38075,20191673104108B1,7253,21622
38087,20191673104108B2,7253,21622
38161,ID_JarbidgeFOLUP2017_BSWM-276_V12021-09-01,7253,21622
38194,ID_JFO_LUP_2017_BSCM_059_V12022-09-01,7253,21622
38282,ID_JFO_LUP_2017_BSWM_280_V12022-09-01,7253,21622
38287,20231673104120B1,7253,21622
38292,ID_JFO_LUP_2017_BSWM_283_V12022-09-01,7253,21622
38293,20171673104112B2,7253,21622
38315,20161673104304B2,7253,21622
38325,ID_JFO_LUP_2017_LSCM_316_V12022-09-01,7253,21622
38371,ID_JFO_LUP_2023_BSWM2023-007_V22023-09-01,7253,21622
38372,ID_JarbridgeFOLUP2017_BSWM-260_V12020-09-01,7253,21622
38441,19091111481367532019-09-01,7253,21622
38449,ID_JarbidgeFOLUP2017_BSWM-270_V12021-09-01,7253,21622
38547,20141673104309B1,7253,21622
38551,20231673100417B1,7253,21622
38570,20231673100417B2,7253,21622
38585,20171683104405B1,7253,21622
38601,ID_JarbridgeFOLUP2017_BSWM-256_V12020-09-01,7253,21622
38608,ID_JarbidgeFOLUP2017_LSCM-311_V12021-09-01,7253,21622
38631,20121673021701R1,7253,21622
38641,ID_JFO_LUP_2023_BSCM2023-003_V22023-09-01,7253,21622
38642,ID_JarbidgeFOLUP2017_BSCM-054_V12021-09-01,7253,21622
38659,20121673021701R2,7253,21622
38670,20181673100407B2,7253,21622
38671,ID_JarbridgeFOLUP2017_BSWM-265_V12020-09-01,7253,21622
38748,20141673104307B1,7253,21622
38765,20141683104404B1,7253,21622
38787,20141673104307B3,7253,21622
38795,20161673104417B1,7253,21622
38800,20141683104404B2,7253,21622
38813,ID_JarbidgeFOLUP2017_BSWM-272_V12021-09-01,7253,21622
38819,20161673104417B2,7253,21622
38833,20231673104116B1,7253,21622
38843,17082309535722962017-09-01,7253,21622
38854,20231673104116B2,7253,21622
38890,ID_JarbidgeFOLUP2017_BSWM-269_V12021-09-01,7253,21622
38902,20161673104113B1,7253,21622
38920,20161673104113B2,7253,21622
38926,1906021229053862019-09-01,7253,21622
38933,20141673104110B1,7253,21622
38945,1710121206447272017-09-01,7253,21622
38950,20141673104110B2,7253,21622
38958,17090717322514582017-09-01,7253,21622
38980,20161683104415B1,7253,21622
38985,20151673100401B1,7253,21622
38989,20161683104415B2,7253,21622
39004,20151673100401B2,7253,21622
39015,17081510554677772017-09-01,7253,21622
39049,ID_JFO_LUP_2023_BSWM2023-010_V12023-09-01,7253,21622
39076,20231683104408B1,7253,21622
39088,ID_JarbridgeFOLUP2017_BSWM-257_V12020-09-01,7253,21622
39105,20231683104408B2,7253,21622
39195,20161683104414B1,7253,21622
39205,20161683104414B2,7253,21622
39207,ID_JarbidgeFOLUP2017_BSWM-273_V12021-09-01,7253,21622
39218,20121673031701R1,7253,21622
39226,20121673031401R2,7253,21622
39237,20121673031701R2,7253,21622
39244,19052913151051892019-09-01,7253,21622
39279,20121673031401R1,7253,21622
39301,ID_JarbridgeFOLUP2017_BSWM-261_V12020-09-01,7253,21622
39352,ID_JarbridgeFOLUP2017_BSWD-183_V12020-09-01,7253,21622
39363,ID_JFO_LUP_2017_BSWM_284_V12022-09-01,7253,21622
39369,20231673104420B1,7253,21622
39378,ID_JFO_LUP_2017_BSWM_289_V12022-09-01,7253,21622
39381,20221683104412B1,7253,21622
39389,20231673104420B2,7253,21622
39416,20221683104412B2,7253,21622
39469,ID_JarbridgeFOLUP2017_BSWM-262_V12020-09-01,7253,21622
39500,20141673100415B1,7253,21622
39503,20141673100415B2,7253,21622
39505,20141673104419B1,7253,21622
39517,20141673104419B2,7253,21622
39522,ID_JarbidgeFOLUP2017_BSWD-201_V12021-09-01,7253,21622
39549,ID_JarbidgeFOLUP2017_BSWM-274_V12021-09-01,7253,21622
39568,19091111594339782019-09-01,7253,21622
39599,20221673100412B1,7253,21622
39631,20211673104406B1,7253,21622
39648,20211673104406B2,7253,21622
39651,19053109264631422019-09-01,7253,21622
39653,ID_JarbidgeFOLUP2017_BSWM-277_V12021-09-01,7253,21622
39654,ID_JFO_LUP_2023_BSWM2023-006_V22023-09-01,7253,21622
39665,19053113335695202019-09-01,7253,21622
39700,20221683105015B1,7253,21622
39701,20231673102118B2,7253,21622
39849,20221673104413B1,7253,21622
39865,ID_JFO_LUP_2017_BSWD_221_V12022-09-01,7253,21622
39917,20151673104411B1,7253,21622
39926,20151673104411B2,7253,21622
39978,19060114490960782019-09-01,7253,21622
40045,20181683105014B1,7253,21622
40063,20181683105014B2,7253,21622
40255,20161673105020B1,7253,21622
40279,20161673105020B2,7253,21622
40356,19091110251851622019-09-01,7253,21622
40357,ID_JFO_LUP_2023_BSWD2023-004_V22023-09-01,7253,21622
40362,ID_JarbridgeFOLUP2017_BSWD-182_V12020-09-01,7253,21622
40582,ID_JarbridgeFOLUP2017_BSWD-178_V12020-09-01,7253,21622
40774,20141673105013B2,7253,21622
41010,ID_JarbidgeFOLUP2017_BSWD-194_V12021-09-01,7253,21622
41011,20121673061801R1,7253,21622
41012,20121673061801R2,7253,21622
41047,20151673105018B2,7253,21622
41137,20161673104208B2,7253,21622
41249,17090709565841352017-09-01,7253,21622
41373,20121673061701B1,7253,21622
41411,20121673061701B2,7253,21622
41665,20171683104913B1,7253,21622
41705,20171683104913B3,7253,21622
39192,20233213100101B2,7291,21772
39206,20123213171601G1,7291,21772
39215,20233213100101B3,7291,21772
39329,20153213100117B1,7291,21772
39616,15082109433367602015-09-01,7291,21772
45490,20121613080901A2,7299,21784
45522,20121613080901A1,7299,21784
45722,20141613101602B1,7299,21784
45729,20141613101602B2,7299,21784
45805,ID_ShoshoneFOLUP2017_LCM-190_V12021-09-01,7299,21784
11668,2015885201108B2,7300,21791
11697,CO_UFO_LUP_2023_UFO2023-NR-002_V12023-09-01,7300,21791
13725,UT_Color-Country-ESR-Targeted-2020_12_V12020-09-01,7310,21822
13796,UT_CCFO_LUP_2017_SS_085_V12022-09-01,7310,21822
13807,UT_CoCDO_HAF_2018_SH_154_V12022-09-01,7311,21825
13850,UT_Color-Country-ESR-Targeted-2020_7_V12020-09-01,7311,21825
25131,2012321091501B1,7327,21891
25270,17060615534251582017-09-01,7327,21891
36126,CA_NCDO_LUP_2019_Tuledad467_V22022-09-01,7350,21939
36128,15072916145016952015-09-01,7350,21939
54105,19050314290861832019-09-01,7360,21953
20183,CO_KFO_LUP_2021_KFO2021_077_V12022-09-01,7392,21996
20330,CO_KFO_LUP_2021_KFO2021-NR-035_V12023-09-01,7392,21996
23025,CO_CO_Kremmling_Field_Office_Watersheds_2021_CR-002_V12021-09-01,7393,21997
23089,CO_KFO_LUP_2021_KFO2021-109_V12023-09-01,7393,21997
23133,2022857100517B3,7393,21997
40008,ID_BUFO_LUP_2021_SEED-NR-009_V12023-09-01,7404,22019
10994,COF03000_2019_OTH-2122019-09-01,7411,22054
50995,1807010809544632018-09-01,7434,22164
51002,20080106584476942020-09-01,7434,22164
51065,20073115282512122020-09-01,7434,22164
51077,20224137282101B1,7434,22164
51101,20224137282101B2,7434,22164
44530,20124145080701R2,7449,22209
19231,1907281529408702019-09-01,7463,22228
19231,1907281529408702019-09-01,7464,22227
24038,NV_EYDO_LUP_2021_EDO2021_NR_044_V12022-09-01,7468,22247
5505,NM_RioPuerco_LUP_2017_SB_292_V12020-09-01,7472,22275
41891,15080510252916232015-09-01,7483,22294
41892,1811200950306492018-09-01,7483,22294
41893,CA_AGFO_Fuels_2023_North-Fandango-Plot-01_V42023-09-01,7483,22294
41939,18112012425977062018-09-01,7483,22294
41991,1310141237043682013-09-01,7483,22294
42272,CA_AGFO_Fuels_2023_NE-Warners-Plot-3_V42023-09-01,7484,22293
42273,18060517140988472018-09-01,7484,22293
42274,13093013412156882013-09-01,7484,22293
42275,CA_NCDO_LUP_2019_Plot3Post_treatment_V32022-09-01,7484,22293
42324,18062713210777522018-09-01,7484,22293
42328,CA_AGFO_Fuels_2023_NE-Warners-Plot-1_V42023-09-01,7484,22293
42341,CA_AGFO_Fuels_2023_NE-Warners-Plot-2_V42023-09-01,7484,22293
42343,1807111535362432018-09-01,7484,22293
33921,UT_SLFO-Habitat-Assessment-Framework-2020_GRSGINTS-WySage-059_V12021-09-01,7514,22356
33024,CA_ELFO_NHorse_2023_Ravendale-Amp-858_V22023-09-01,7534,22398
33025,14081914431635912014-09-01,7534,22398
33118,CA_ELFO_NHorse_2023_Ravendale-AMP-3_V22023-09-01,7534,22398
33120,13080612400862392013-09-01,7534,22398
33165,CA_ELFO_INT_NHorse_2022_NorthHorseFuels02_V12022-09-01,7538,22402
33276,CA_ELFO_INT_NHorse_2022_NorthHorseFuels03_V12022-09-01,7540,22404
33355,CA_ELFO_INT_NHorse_2022_NorthHorseFuels04_V12022-09-01,7540,22404
33391,CA_ELFO_INT_NHorse_2022_RavendaleAmp1_V22022-09-01,7540,22404
33392,13072316423720342013-09-01,7540,22404
23224,CO_KFO_LUP_2021_KFO2021_078_V22022-09-01,7551,22478
23225,CO_CO-NWD-2020_MtnSage-314_V12020-09-01,7551,22478
23245,2022857100507B1,7551,22478
6076,NM_FFO_LUP_2020_LOAM-215_V12023-09-01,7554,22486
6114,NM_Farmington_LUP_2020_LOAM_176_V12020-09-01,7554,22486
39895,1508271210504012015-09-01,7563,22513
23785,NV_EYDO_ESR_BECKY_2023_BECK-CHAIN-10_V12023-09-01,7578,22559
23769,1909041106079672019-09-01,7579,22560
39462,20193213203106B1,7582,22576
39481,20193213203106B2,7582,22576
39462,20193213203106B1,7583,22577
39481,20193213203106B2,7583,22577
19446,20148103101412B3,7591,22597
19465,CO_WRFO_LUP_2021_WRFO2021_103_V22022-09-01,7591,22597
19466,17071213552490982017-09-01,7591,22597
37898,11042011483391162011-09-01,7601,22639
37958,1104201147002482011-09-01,7601,22639
37959,NV_NV-Winnemucca-DO-2021_WMDO2021-041_V22021-09-01,7601,22639
37898,11042011483391162011-09-01,7602,22640
37958,1104201147002482011-09-01,7602,22640
37959,NV_NV-Winnemucca-DO-2021_WMDO2021-041_V22021-09-01,7602,22640
7239,NM_FFO_LUP_2020_SAND-335_V12023-09-01,7606,22652
6113,NM_FFO_LUP_2020_SAND-323_V12023-09-01,7607,22653
6460,NM_FFO_LUP_2020_LOAM-220_V12023-09-01,7607,22653
7262,NM_FFO_LUP_2020_BDLD_036_V12022-09-01,7607,22653
6012,NM_FFO_LUP_2020_LOAM-224_V12023-09-01,7608,22654
7033,NM_Farmington_LUP_2020_FOR_073_V12020-09-01,7608,22654
7408,NM_FFO_LUP_2020_FOR_126_V12022-09-01,7608,22654
5732,NM_FFO_LUP_2020_FOR_114_V12022-09-01,7609,22655
6410,20203545202612B3,7609,22655
6652,NM_FFO_LUP_2020_FOR-143_V12023-09-01,7609,22655
7103,NM_Farmingtion_LUP_2020_SAND_304_V12021-09-01,7609,22655
7201,NM_FFO_LUP_2020_LOAM_207_V12022-09-01,7609,22655
7222,NM_FFO_LUP_2020_LOAM_211_V12022-09-01,7609,22655
5265,NM_RioPuerco_LUP_2017_GR-054_V12021-09-01,7657,22815
5342,NM_RioPuerco_LUP_2017_OT_397_V12020-09-01,7657,22815
47816,17063011090975012017-09-01,7668,22838
48104,16072509390116122016-09-01,7668,22838
48282,18072911534943492018-09-01,7668,22838
47816,17063011090975012017-09-01,7669,22839
48104,16072509390116122016-09-01,7669,22839
48282,18072911534943492018-09-01,7669,22839
51294,20062210092437692020-09-01,7689,22881
51446,16080510353353182016-09-01,7689,22881
21901,20224945202106B2,7694,22895
21918,16080912272926002016-09-01,7694,22895
24278,19062514231018402019-09-01,7694,22895
24326,16081115264346072016-09-01,7694,22895
24327,1908101124217982019-09-01,7694,22895
23985,19092613513870122019-09-01,7699,22900
23415,19062409462934892019-09-01,7702,22903
23415,19062409462934892019-09-01,7703,22904
46598,ID_FourRiversFOLUP2019_FH-041_V12021-09-01,7751,22975
46694,ID_FourRiversFOLUP2019_FH-061_V12021-09-01,7751,22975
53867,16082011182727892016-09-01,7773,23024
43980,20161663106013B1,7784,23062
44008,20161663106013B2,7784,23062
46919,17051612521589532017-09-01,7794,23109
46920,OR_OR_MFO_2021_MFO2021-091_V22021-09-01,7794,23109
47023,20204145304121B1,7794,23109
47025,20204145304121B2,7794,23109
47105,OR_OR_MFO_2021_MFO2021-043_V12021-09-01,7794,23109
47191,20124145120501R2,7794,23109
47195,20124145120501R1,7794,23109
47201,20164145304110B1,7794,23109
47240,20164145304110B2,7794,23109
47330,OR_MFO_2021_MFO2021-107_V12022-09-01,7794,23109
36524,NV_EKDO_FUELS_2022_OwyheeFuelBreak02_V22022-09-01,7796,23116
30527,2014327101806B2,7801,23143
31989,2012327140902B1,7818,23182
31989,2012327140902B1,7819,23183
31989,2012327140902B1,7820,23184
121,20213515200110B1,7828,23200
44646,20141663106015B1,7830,23204
44670,20141663106015B2,7830,23204
45295,20141663101619B1,7831,23206
45302,20141663101619B2,7831,23206
25864,17083110123944542017-09-01,7834,23220
25905,19081210291076412019-09-01,7834,23220
39627,17071315411948102017-09-01,7839,23240
39686,16071418204862092016-09-01,7839,23240
39687,19071412133262392019-09-01,7839,23240
39627,17071315411948102017-09-01,7840,23241
39686,16071418204862092016-09-01,7840,23241
39687,19071412133262392019-09-01,7840,23241
19597,13080910403644672013-09-01,7893,23403
19598,16082416253658082016-09-01,7893,23403
18409,20144947202417B2,7898,23424
18483,UT_VFO_HAF_2022_GRSG_HAB-110_V12023-09-01,7898,23424
18497,UT_UT-Vernal-Land-Use-Plan-2017_SS-268_V12021-09-01,7898,23424
18498,19071108111721702019-09-01,7898,23424
40512,19051914525055582019-09-01,7922,23480
7131,NM_Carracas-Rosa-Community-Intensification-2021_CarracasMesaandRosaCommunity_03_V12021-09-01,7942,23551
2311,2011355081101P3,7966,23655
5449,NMA01000_2019_Pelon_012019-09-01,7976,23684
11380,UT_Monticello-LUP-Random-2020_DSHG-037_V12020-09-01,7997,23753
11407,UT_MNFO_LUP_2023_MNFO2023-019_V12023-09-01,7997,23753
56346,OR_OR_VADOPAC_2021_BA-003_V12021-09-01,8012,23792
56368,18061508432578942018-09-01,8012,23792
18899,CO_CO_White_River_Field_Office_TRT_2016_TRT-GRSG-PJ-002_V22021-09-01,8027,23826
18900,19062518070723942019-09-01,8027,23826
18994,1707180902547452017-09-01,8027,23826
18995,CO_WRFO_LUP_2021_WRFO2021-151_V22023-09-01,8027,23826
19031,20208103100410B1,8027,23826
19042,17071714393757922017-09-01,8027,23826
19049,20208103100410B3,8027,23826
55248,20224117211503B2,8071,23960
45584,20214145324316B2,8107,24080
45621,16080814151513562016-09-01,8107,24080
45631,20214145324316B3,8107,24080
14511,19071114584379662019-09-01,8109,24090
14533,UT_CoCDO_HAF_2018_SH_205_V12022-09-01,8109,24090
14571,UT_CCFO_LUP_2017_SS_095_V12022-09-01,8109,24090
14511,19071114584379662019-09-01,8110,24089
14533,UT_CoCDO_HAF_2018_SH_205_V12022-09-01,8110,24089
14571,UT_CCFO_LUP_2017_SS_095_V12022-09-01,8110,24089
14511,19071114584379662019-09-01,8111,24088
14533,UT_CoCDO_HAF_2018_SH_205_V12022-09-01,8111,24088
14571,UT_CCFO_LUP_2017_SS_095_V12022-09-01,8111,24088
21833,CO_WRFO_TRT_GRSG_Blue_Mtn_2023_BlueMtnMast-2_V12023-09-01,8116,24102
54329,18061812012382162018-09-01,8134,24181
54331,OR_PVDO_2021_PDO2021-053_V22023-09-01,8134,24181
54377,20124117011401B2,8134,24181
54531,17062907230676852017-09-01,8134,24181
54532,OR_OR_PVDO_2021_PDO2021-010_V22021-09-01,8134,24181
21846,NV_EYDO_FUEL_KERN_2023_KERN-1079CHAIN-18_V12023-09-01,8136,24203
21902,NV_EYDO_FUEL_KERN_2023_KERN-1079CHAIN-19_V12023-09-01,8136,24203
22424,1806281209193752018-09-01,8165,24252
22444,UT_VFO_HAF_2022_GRSG_HAB-098_V12023-09-01,8165,24252
41869,13050809363628072013-09-01,8169,24267
41878,ID_BUFO_LUP_2021_NAT-NR-024_V12023-09-01,8169,24267
42115,ID_BUFO_LUP_2021_NAT-034_V12023-09-01,8169,24267
37977,16050914243294582016-09-01,8175,24277
35460,2022493100407B2,8198,24372
55714,OR_OR_BAFO_2021_BFO2021-004_V12021-09-01,8200,24377
11830,CO_SLVFO_FUELS-INT_2023_PS7-034_V12023-09-01,8225,36867
11850,CO_SLVFO_FUELS-INT_2023_PS2-010_V12023-09-01,8225,36867
11859,15081110461516992015-09-01,8225,36867
11869,18061309320824902018-09-01,8225,36867
11883,CO_CO_SanLuisValleyFO_LUP_2016_GUSG-14_V22021-09-01,8225,36867
11884,160628115113932016-09-01,8225,36867
11918,1806051605144292018-09-01,8225,36867
11920,CO_SLVFO_GUSG-INT_2018_GUSGO-03_V22023-09-01,8225,36867
11963,CO_SLVFO_FUELS-INT_2023_PS1-009_V12023-09-01,8225,36867
11849,CO_SLVFO_FUELS-INT_2023_PS3-011_V12023-09-01,8228,24431
22573,19082608523417552019-09-01,8237,24445
14847,19071407492681242019-09-01,8259,24507
14847,19071407492681242019-09-01,8260,24508
14862,UT_Cedar-City-LUP-2017_MS-220_V12021-09-01,8261,24511
14862,UT_Cedar-City-LUP-2017_MS-220_V12021-09-01,8262,24512
35230,11042010435828362011-09-01,8263,24513
35128,11042010411523652011-09-01,8264,24514
35470,14031115303918362016-09-01,8265,24515
35512,14080407241993642016-09-01,8265,24515
45361,13062508271619212013-09-01,8287,24624
44622,13060614491472232013-09-01,8288,24630
45361,13062508271619212013-09-01,8289,24631
31730,NV_HRFO_INT1_2022_DS_004_V12022-09-01,8319,24730
20105,UT_GRDO_ESR_2022_VNESR1_V12022-09-01,8337,24771
20141,UT_GRDO_ESR_2022_VNESR1ALT_V12022-09-01,8337,24771
20149,UT_GRDO_ESR_2022_VNESR3_V12022-09-01,8337,24771
7106,NM_FFO_LUP_2020_LOAM_223_V12022-09-01,8377,24890
943,NM_LasCrucesTriCounty_2017_GRO_142_V12020-09-01,8383,24909
974,18110314431021512018-09-01,8383,24909
51533,17060408205422432017-09-01,8400,24968
51534,OR_MFO_2021_MFO2021-242_V22023-09-01,8400,24968
39370,1205211508275042012-09-01,8407,25003
39370,1205211508275042012-09-01,8408,25004
35287,19091108563088872019-09-01,8429,25076
40385,20111631080802O1,8431,25078
40412,20111631080802O2,8431,25078
40545,20061417155137162020-09-01,8431,25078
40533,20221631102215B1,8437,25094
40557,20221631102215B2,8437,25094
40568,ID_BurleyFO_LUP_Revisit_2021_SEED-091_V12021-09-01,8441,25104
